"Açude","Data do registro","Volume (%)","Volume (m³)","Afluência/Defluência (m²)"
"Epitácio Pessoa","01/04/1960","90,50","484.714.735","0"
"Epitácio Pessoa","31/01/1967","95","508.831.826","-183.891"
"Epitácio Pessoa","28/02/1967","95,70","512.509.658","1.655.025"
"Epitácio Pessoa","31/03/1967","100","535.680.000","0"
"Epitácio Pessoa","30/04/1967","100","535.680.000","0"
"Epitácio Pessoa","31/05/1967","100","535.680.000","0"
"Epitácio Pessoa","30/06/1967","99,10","531.082.710","0"
"Epitácio Pessoa","31/07/1967","98,80","529.059.902","-183.892"
"Epitácio Pessoa","31/08/1967","98","525.014.287","-183.892"
"Epitácio Pessoa","29/09/1967","97,20","520.600.888","-183.892"
"Epitácio Pessoa","31/10/1967","96,60","517.290.840","0"
"Epitácio Pessoa","30/11/1967","95,50","511.406.308","-183.892"
"Epitácio Pessoa","31/12/1967","94,60","506.625.126","0"
"Epitácio Pessoa","31/01/1968","94,30","504.970.102","183.892"
"Epitácio Pessoa","29/02/1968","93,50","500.924.487","0"
"Epitácio Pessoa","31/03/1968","100","535.680.000","0"
"Epitácio Pessoa","30/04/1968","100","535.680.000","0"
"Epitácio Pessoa","31/05/1968","100","535.680.000","0"
"Epitácio Pessoa","30/06/1968","99,30","531.818.276","0"
"Epitácio Pessoa","31/07/1968","98,70","528.692.119","-183.892"
"Epitácio Pessoa","31/08/1968","97,90","524.646.504","-183.891"
"Epitácio Pessoa","30/09/1968","97","519.681.430","0"
"Epitácio Pessoa","31/10/1968","96","514.348.574","-183.891"
"Epitácio Pessoa","30/11/1968","95,10","509.199.609","-183.891"
"Epitácio Pessoa","31/12/1968","94,20","504.418.427","0"
"Epitácio Pessoa","31/01/1972","89,90","481.562.080","-394.082"
"Epitácio Pessoa","29/02/1972","91,70","491.020.043","7.881.636"
"Epitácio Pessoa","31/03/1972","94,10","504.050.644","0"
"Epitácio Pessoa","30/04/1972","95,80","513.245.224","0"
"Epitácio Pessoa","31/05/1972","96,50","516.923.056","-183.892"
"Epitácio Pessoa","30/06/1972","96","514.164.682","-183.892"
"Epitácio Pessoa","31/07/1972","95,40","510.854.633","-183.892"
"Epitácio Pessoa","31/08/1972","91,44","376.432.108,84","-353.506,29"
"Epitácio Pessoa","29/09/1972","94,30","505.337.885","-183.892"
"Epitácio Pessoa","31/10/1972","93,30","499.821.137","-183.892"
"Epitácio Pessoa","30/11/1972","91,30","489.049.634","-394.082"
"Epitácio Pessoa","31/12/1972","93,80","502.211.728","-183.891"
"Epitácio Pessoa","31/01/1973","94,60","506.809.018","-183.892"
"Epitácio Pessoa","28/02/1973","94,10","504.050.644","0"
"Epitácio Pessoa","31/03/1973","94,30","504.970.102","0"
"Epitácio Pessoa","30/04/1973","100","535.680.000","0"
"Epitácio Pessoa","31/05/1973","99,80","534.760.542","-183.892"
"Epitácio Pessoa","30/06/1973","99,20","531.450.493","-183.892"
"Epitácio Pessoa","31/07/1973","98,70","528.876.011","-183.891"
"Epitácio Pessoa","31/08/1973","98","525.198.179","-183.891"
"Epitácio Pessoa","29/09/1973","97,40","521.888.130","-183.891"
"Epitácio Pessoa","31/10/1973","97","519.865.322","-183.892"
"Epitácio Pessoa","30/11/1973","96","514.348.574","-183.891"
"Epitácio Pessoa","31/12/1973","95,10","509.199.609","-183.891"
"Epitácio Pessoa","31/01/1974","98,10","525.749.854","10.297.930"
"Epitácio Pessoa","28/02/1974","99,20","531.266.601","-367.784"
"Epitácio Pessoa","31/03/1974","100","535.680.000","0"
"Epitácio Pessoa","30/04/1974","100","535.680.000","0"
"Epitácio Pessoa","31/05/1974","100","535.680.000","0"
"Epitácio Pessoa","30/06/1974","99,90","534.944.434","367.784"
"Epitácio Pessoa","31/07/1974","99,50","532.921.626","0"
"Epitácio Pessoa","31/08/1974","98,90","529.611.577","0"
"Epitácio Pessoa","30/09/1974","98,10","525.382.070","-183.892"
"Epitácio Pessoa","31/10/1974","97,10","520.233.105","-183.892"
"Epitácio Pessoa","30/11/1974","96,20","515.084.140","-183.892"
"Epitácio Pessoa","31/12/1974","95,40","511.222.417","-183.891"
"Epitácio Pessoa","31/01/1975","95,30","510.670.742","0"
"Epitácio Pessoa","28/02/1975","95,90","513.980.791","-183.891"
"Epitácio Pessoa","31/03/1975","100","535.680.000","0"
"Epitácio Pessoa","30/04/1975","100","535.680.000","1.838.916"
"Epitácio Pessoa","31/05/1975","99,90","535.312.217","-183.891"
"Epitácio Pessoa","30/06/1975","99,30","532.002.168","0"
"Epitácio Pessoa","31/07/1975","99,70","533.841.084","0"
"Epitácio Pessoa","31/08/1975","98,90","529.979.360","0"
"Epitácio Pessoa","30/09/1975","98","525.014.287","0"
"Epitácio Pessoa","31/10/1975","97,40","521.704.238","-183.892"
"Epitácio Pessoa","29/11/1975","96,50","516.739.165","-183.891"
"Epitácio Pessoa","31/12/1975","99,20","531.634.385","0"
"Epitácio Pessoa","31/01/1976","98","525.198.179","-183.892"
"Epitácio Pessoa","29/02/1976","99,60","533.473.301","-367.783"
"Epitácio Pessoa","31/03/1976","100","535.680.000","0"
"Epitácio Pessoa","30/04/1976","99,50","532.921.626","-551.675"
"Epitácio Pessoa","31/05/1976","99,20","531.266.602","-183.892"
"Epitácio Pessoa","30/06/1976","98,50","527.588.770","0"
"Epitácio Pessoa","31/07/1976","97,80","523.910.938","-183.891"
"Epitácio Pessoa","31/08/1976","97,10","520.233.106","-183.891"
"Epitácio Pessoa","30/09/1976","96,30","515.635.816","-183.891"
"Epitácio Pessoa","31/10/1976","96,70","517.842.515","-183.891"
"Epitácio Pessoa","30/11/1976","95,80","513.429.116","919.458"
"Epitácio Pessoa","31/12/1976","95","509.015.718","-183.891"
"Epitácio Pessoa","31/01/1978","95","508.831.826","-183.892"
"Epitácio Pessoa","28/02/1978","96,70","518.210.298","735.566"
"Epitácio Pessoa","31/03/1978","100","535.680.000","0"
"Epitácio Pessoa","30/04/1978","100","535.680.000","0"
"Epitácio Pessoa","31/05/1978","99,80","534.760.542","-551.675"
"Epitácio Pessoa","30/06/1978","99,40","532.369.952","0"
"Epitácio Pessoa","31/07/1978","99,40","532.369.952","0"
"Epitácio Pessoa","31/08/1978","98,80","529.059.903","0"
"Epitácio Pessoa","30/09/1978","98","525.198.179","-183.892"
"Epitácio Pessoa","31/10/1978","97,30","521.336.455","-183.892"
"Epitácio Pessoa","31/12/1978","95,40","511.038.525","-183.892"
"Epitácio Pessoa","31/01/1979","94,60","506.625.127","-183.892"
"Epitácio Pessoa","28/02/1979","94,10","503.866.753","0"
"Epitácio Pessoa","31/03/1979","93,60","501.292.270","-183.892"
"Epitácio Pessoa","30/04/1979","94,70","507.176.802","183.892"
"Epitácio Pessoa","31/05/1979","94,50","506.257.344","-183.891"
"Epitácio Pessoa","30/06/1979","93,90","502.947.295","-183.891"
"Epitácio Pessoa","31/07/1979","93,40","500.556.704","0"
"Epitácio Pessoa","31/08/1979","92,10","493.384.534","-394.082"
"Epitácio Pessoa","30/09/1979","90,50","484.714.735","-394.082"
"Epitácio Pessoa","31/10/1979","88,40","473.286.363","-394.082"
"Epitácio Pessoa","30/11/1979","86,40","463.040.236","-394.082"
"Epitácio Pessoa","31/12/1979","83,60","447.671.046","-394.082"
"Epitácio Pessoa","31/01/1980","82","439.001.247","0"
"Epitácio Pessoa","29/02/1980","83,60","448.065.128","0"
"Epitácio Pessoa","30/03/1980","84,90","454.764.518","-394.082"
"Epitácio Pessoa","30/04/1980","83,60","447.671.046","-394.082"
"Epitácio Pessoa","31/05/1980","81,10","434.666.347","-394.082"
"Epitácio Pessoa","30/06/1980","80,10","429.149.202","-394.082"
"Epitácio Pessoa","31/07/1980","78,20","419.052.793","-344.176"
"Epitácio Pessoa","31/08/1980","76,30","408.727.523","-344.176"
"Epitácio Pessoa","30/09/1980","74,20","397.713.901","-344.176"
"Epitácio Pessoa","31/10/1980","72,30","387.388.631","-344.176"
"Epitácio Pessoa","30/11/1980","70,10","375.686.658","-344.175"
"Epitácio Pessoa","31/12/1980","68,10","364.673.036","-344.176"
"Epitácio Pessoa","31/01/1981","71","380.160.942","-344.175"
"Epitácio Pessoa","28/02/1981","69,40","371.556.550","-344.175"
"Epitácio Pessoa","31/03/1981","100","535.680.000","0"
"Epitácio Pessoa","07/04/1981","100","535.680.000","0"
"Epitácio Pessoa","30/04/1981","99,60","533.289.410","-367.783"
"Epitácio Pessoa","31/05/1981","98,90","529.795.469","-183.892"
"Epitácio Pessoa","30/06/1981","98,30","526.485.420","0"
"Epitácio Pessoa","31/07/1981","97,50","522.255.913","-183.892"
"Epitácio Pessoa","31/08/1981","96,60","517.290.840","-183.892"
"Epitácio Pessoa","30/09/1981","95,70","512.693.550","-183.891"
"Epitácio Pessoa","31/10/1981","94,60","506.992.910","-183.892"
"Epitácio Pessoa","30/11/1981","93,60","501.660.054","-367.783"
"Epitácio Pessoa","31/12/1981","92,30","494.172.698","0"
"Epitácio Pessoa","31/01/1982","89,80","480.773.917","-394.082"
"Epitácio Pessoa","28/02/1982","88,40","473.680.445","-394.081"
"Epitácio Pessoa","31/03/1982","86,40","462.646.154","-394.082"
"Epitácio Pessoa","30/04/1982","87,90","470.921.872","0"
"Epitácio Pessoa","31/05/1982","88,40","473.680.445","-394.081"
"Epitácio Pessoa","30/06/1982","87,30","467.769.218","0"
"Epitácio Pessoa","31/07/1982","85,60","458.311.255","-394.081"
"Epitácio Pessoa","31/08/1982","84","450.035.537","-394.082"
"Epitácio Pessoa","30/09/1982","81,90","438.607.165","-394.082"
"Epitácio Pessoa","31/10/1982","79,60","426.390.629","-394.082"
"Epitácio Pessoa","29/11/1982","77,60","415.955.212","-344.176"
"Epitácio Pessoa","31/12/1982","75,70","405.285.766","-344.176"
"Epitácio Pessoa","31/01/1983","73,50","393.583.793","-344.176"
"Epitácio Pessoa","28/02/1983","80,80","433.090.020","0"
"Epitácio Pessoa","31/03/1983","82","439.395.328","0"
"Epitácio Pessoa","30/04/1983","80,50","431.119.611","-394.082"
"Epitácio Pessoa","31/05/1983","78,60","421.267.566","-394.082"
"Epitácio Pessoa","30/06/1983","77,30","414.234.334","-344.176"
"Epitácio Pessoa","31/07/1983","75,90","406.318.293","-103.616.883"
"Epitácio Pessoa","31/08/1983","74,20","397.369.726","0"
"Epitácio Pessoa","30/09/1983","72","385.667.753","-344.175"
"Epitácio Pessoa","31/10/1983","70,30","376.375.009","-344.176"
"Epitácio Pessoa","30/11/1983","65,60","351.250.185","-344.175"
"Epitácio Pessoa","31/12/1983","62,80","336.458.179","-344.000"
"Epitácio Pessoa","31/01/1984","60,50","324.074.175","-344.000"
"Epitácio Pessoa","29/02/1984","58,30","312.034.171","-344.000"
"Epitácio Pessoa","31/03/1984","65,80","352.626.887","0"
"Epitácio Pessoa","30/04/1984","100","535.680.000","0"
"Epitácio Pessoa","31/05/1984","99,90","535.128.326","-183.891"
"Epitácio Pessoa","30/06/1984","98,90","529.979.361","-183.891"
"Epitácio Pessoa","31/07/1984","98,50","527.772.661","-183.892"
"Epitácio Pessoa","31/08/1984","98,10","525.382.071","0"
"Epitácio Pessoa","30/09/1984","97,30","520.968.672","-183.892"
"Epitácio Pessoa","31/10/1984","96,30","516.003.599","-183.891"
"Epitácio Pessoa","30/11/1984","95,30","510.486.851","-183.891"
"Epitácio Pessoa","31/12/1984","94,20","504.418.428","-183.891"
"Epitácio Pessoa","31/01/1985","93,70","501.843.945","-183.892"
"Epitácio Pessoa","28/02/1985","100","535.680.000","0"
"Epitácio Pessoa","31/03/1985","100","535.680.000","0"
"Epitácio Pessoa","30/04/1985","100","535.680.000","0"
"Epitácio Pessoa","31/05/1985","99,80","534.760.542","-551.675"
"Epitácio Pessoa","30/06/1985","99,80","534.392.759","-183.892"
"Epitácio Pessoa","31/07/1985","99,10","531.082.710","-183.892"
"Epitácio Pessoa","31/08/1985","98,40","527.037.095","-183.892"
"Epitácio Pessoa","30/09/1985","97,50","522.255.913","-183.892"
"Epitácio Pessoa","31/10/1985","96,40","516.555.274","-183.891"
"Epitácio Pessoa","30/11/1985","95,30","510.670.742","-367.783"
"Epitácio Pessoa","30/12/1985","94,40","505.705.669","-183.891"
"Epitácio Pessoa","31/01/1986","93,60","501.292.270","183.891"
"Epitácio Pessoa","28/02/1986","96,70","518.026.406","1.471.132"
"Epitácio Pessoa","31/03/1986","100","535.680.000","0"
"Epitácio Pessoa","30/04/1986","100","535.680.000","0"
"Epitácio Pessoa","31/05/1986","99,60","533.473.301","-183.892"
"Epitácio Pessoa","30/06/1986","99,10","530.714.927","-183.892"
"Epitácio Pessoa","31/07/1986","98,90","529.611.578","0"
"Epitácio Pessoa","31/08/1986","98,50","527.404.878","-183.892"
"Epitácio Pessoa","30/09/1986","97,60","522.807.588","-183.892"
"Epitácio Pessoa","31/10/1986","96,60","517.290.840","-183.892"
"Epitácio Pessoa","30/11/1986","95,60","512.325.767","-183.891"
"Epitácio Pessoa","31/12/1986","94,70","507.360.693","-183.892"
"Epitácio Pessoa","31/01/1987","93,60","501.660.054","-183.891"
"Epitácio Pessoa","28/02/1987","93,20","499.269.463","-183.891"
"Epitácio Pessoa","31/03/1987","96,90","519.129.756","5.332.856"
"Epitácio Pessoa","30/04/1987","98,50","527.772.661","-183.892"
"Epitácio Pessoa","31/05/1987","97,60","522.807.588","-183.892"
"Epitácio Pessoa","30/06/1987","96,80","518.761.973","-183.891"
"Epitácio Pessoa","31/07/1987","96,20","515.451.924","-183.892"
"Epitácio Pessoa","31/08/1987","95,20","510.119.067","-183.892"
"Epitácio Pessoa","30/09/1987","94,20","504.786.211","-183.891"
"Epitácio Pessoa","31/10/1987","93,10","498.507.598","-394.082"
"Epitácio Pessoa","30/11/1987","90,50","484.714.735","-394.082"
"Epitácio Pessoa","31/12/1987","87,90","470.921.872","-394.082"
"Epitácio Pessoa","31/01/1988","85,60","458.705.336","-394.082"
"Epitácio Pessoa","29/02/1988","87","465.798.809","0"
"Epitácio Pessoa","31/03/1988","96,50","516.923.057","0"
"Epitácio Pessoa","30/04/1988","99","530.531.036","367.784"
"Epitácio Pessoa","31/05/1988","98,70","528.508.228","-183.892"
"Epitácio Pessoa","30/06/1988","97,90","524.462.613","0"
"Epitácio Pessoa","31/07/1988","97,30","521.152.564","-183.891"
"Epitácio Pessoa","31/08/1988","96,50","516.739.165","0"
"Epitácio Pessoa","30/09/1988","95,50","511.590.200","-183.892"
"Epitácio Pessoa","31/10/1988","94,40","505.889.560","-183.892"
"Epitácio Pessoa","30/11/1988","93,30","499.821.138","-183.891"
"Epitácio Pessoa","31/12/1988","91","487.473.307","-394.082"
"Epitácio Pessoa","31/01/1989","88,80","475.650.854","-394.081"
"Epitácio Pessoa","28/02/1989","86,90","465.404.727","-394.082"
"Epitácio Pessoa","31/03/1989","89,80","480.773.917","1.970.409"
"Epitácio Pessoa","30/04/1989","100","535.680.000","0"
"Epitácio Pessoa","31/05/1989","99,30","532.002.168","-183.892"
"Epitácio Pessoa","29/06/1989","98,80","529.243.794","-183.892"
"Epitácio Pessoa","31/07/1989","98,70","528.508.228","0"
"Epitácio Pessoa","31/08/1989","97,90","524.462.613","0"
"Epitácio Pessoa","30/09/1989","96,90","519.313.648","-183.891"
"Epitácio Pessoa","31/10/1989","95,90","513.613.008","-183.892"
"Epitácio Pessoa","30/11/1989","94,90","508.096.260","-183.891"
"Epitácio Pessoa","31/12/1989","97,80","523.910.938","0"
"Epitácio Pessoa","31/01/1990","96,80","518.394.190","-183.891"
"Epitácio Pessoa","28/02/1990","97,30","520.968.672","0"
"Epitácio Pessoa","31/03/1990","96,10","514.716.358","-183.891"
"Epitácio Pessoa","30/04/1990","95,30","510.670.742","-183.892"
"Epitácio Pessoa","31/05/1990","94,50","506.441.235","0"
"Epitácio Pessoa","30/06/1990","93,90","502.763.403","0"
"Epitácio Pessoa","31/07/1990","93,40","500.372.812","0"
"Epitácio Pessoa","31/08/1990","91,80","491.808.207","0"
"Epitácio Pessoa","30/09/1990","90","481.956.162","-394.082"
"Epitácio Pessoa","31/10/1990","87,50","468.951.463","-788.164"
"Epitácio Pessoa","30/11/1990","85","455.158.600","-788.164"
"Epitácio Pessoa","31/12/1990","82,40","441.365.737","-394.082"
"Epitácio Pessoa","31/01/1991","79,80","427.572.875","-394.081"
"Epitácio Pessoa","28/02/1991","77,80","416.643.564","-344.175"
"Epitácio Pessoa","31/03/1991","86,10","461.463.909","-25.615.317"
"Epitácio Pessoa","30/04/1991","93,40","500.556.704","183.892"
"Epitácio Pessoa","31/05/1991","94,20","504.786.211","0"
"Epitácio Pessoa","30/06/1991","93,40","500.556.704","0"
"Epitácio Pessoa","30/07/1991","92","492.596.371","-394.082"
"Epitácio Pessoa","31/08/1991","90,40","484.320.653","39.014.098"
"Epitácio Pessoa","30/09/1991","88,40","473.286.363","-394.082"
"Epitácio Pessoa","31/10/1991","86","460.675.745","-394.082"
"Epitácio Pessoa","30/11/1991","83,40","446.882.883","-394.081"
"Epitácio Pessoa","31/12/1991","80,70","432.301.856","-394.082"
"Epitácio Pessoa","31/01/1992","91,20","488.655.553","16.945.517"
"Epitácio Pessoa","29/02/1992","95,70","512.877.441","0"
"Epitácio Pessoa","31/03/1992","95,80","513.061.333","0"
"Epitácio Pessoa","30/04/1992","96,60","517.658.623","-183.892"
"Epitácio Pessoa","31/05/1992","95,70","512.509.658","-183.892"
"Epitácio Pessoa","30/06/1992","95","508.647.935","0"
"Epitácio Pessoa","31/07/1992","94,20","504.786.211","-183.891"
"Epitácio Pessoa","31/08/1992","93,40","500.372.812","-183.892"
"Epitácio Pessoa","30/09/1992","92,30","494.566.780","-394.082"
"Epitácio Pessoa","31/10/1992","90,20","483.138.408","0"
"Epitácio Pessoa","30/11/1992","88","471.315.954","-394.082"
"Epitácio Pessoa","31/12/1992","77","316.988.424,25","-340.094,41"
"Epitácio Pessoa","31/01/1993","82,20","440.183.492","-788.164"
"Epitácio Pessoa","28/02/1993","79,60","426.390.629","-394.082"
"Epitácio Pessoa","31/03/1993","77,10","413.201.807","-344.176"
"Epitácio Pessoa","30/04/1993","74,90","401.155.658","-344.176"
"Epitácio Pessoa","31/05/1993","72,90","390.486.212","-344.176"
"Epitácio Pessoa","30/06/1993","71,10","380.849.293","-344.176"
"Epitácio Pessoa","31/07/1993","69,20","370.868.198","-344.176"
"Epitácio Pessoa","31/08/1993","67,20","360.198.752","-344.176"
"Epitácio Pessoa","30/09/1993","65,10","348.842.184","-344.000"
"Epitácio Pessoa","31/10/1993","61,80","331.298.178","-688.000"
"Epitácio Pessoa","30/11/1993","59,30","317.538.173","-344.000"
"Epitácio Pessoa","31/12/1993","56,30","301.370.167","-688.000"
"Epitácio Pessoa","31/01/1994","54,30","290.706.163","0"
"Epitácio Pessoa","28/02/1994","56,60","303.090.167","-344.000"
"Epitácio Pessoa","31/03/1994","57,50","308.250.169","2.064.001"
"Epitácio Pessoa","30/04/1994","56,50","302.746.167","-344.000"
"Epitácio Pessoa","31/05/1994","55,90","299.306.166","-344.000"
"Epitácio Pessoa","30/06/1994","55,40","296.898.165","0"
"Epitácio Pessoa","31/07/1994","54,60","292.426.163","-344.001"
"Epitácio Pessoa","31/08/1994","52,80","282.794.160","-344.000"
"Epitácio Pessoa","30/09/1994","43,20","180.505.032","-217.836,50"
"Epitácio Pessoa","31/10/1994","41,20","172.320.926,20","-402.588,40"
"Epitácio Pessoa","30/11/1994","39,10","163.463.982,30","-402.588,40"
"Epitácio Pessoa","31/12/1994","37","154.549.516,10","0"
"Epitácio Pessoa","31/01/1995","50,41","227.071.853","-236.865"
"Epitácio Pessoa","28/02/1995","53,12","239.262.668","-273.338"
"Epitácio Pessoa","31/03/1995","72,64","327.170.176","688.001"
"Epitácio Pessoa","30/04/1995","80,96","364.673.036","-344.175"
"Epitácio Pessoa","31/05/1995","91,58","412.513.455","344.176"
"Epitácio Pessoa","30/06/1995","90,90","409.415.874","-344.176"
"Epitácio Pessoa","31/07/1995","89,98","405.285.766","-344.175"
"Epitácio Pessoa","31/08/1995","87,61","394.616.320","-344.175"
"Epitácio Pessoa","30/09/1995","84,86","382.225.995","-344.176"
"Epitácio Pessoa","31/10/1995","82,03","369.491.495","-344.176"
"Epitácio Pessoa","30/11/1995","78,82","355.036.116","-688.352"
"Epitácio Pessoa","31/12/1995","75,39","339.554.180","-688.000"
"Epitácio Pessoa","31/01/1996","72,64","327.170.176","-688.000"
"Epitácio Pessoa","29/02/1996","69,43","312.722.171","-344.000"
"Epitácio Pessoa","31/03/1996","53,17","218.886.612,60","-280.306,40"
"Epitácio Pessoa","30/04/1996","57,39","236.265.609,40","3.643.983,20"
"Epitácio Pessoa","31/05/1996","58,34","240.189.899","-560.612,80"
"Epitácio Pessoa","30/06/1996","56,78","233.742.851,80","-280.306,40"
