"Açude","Data do registro","Volume (%)","Volume (m³)","Afluência/Defluência (m²)"
"Epitácio Pessoa","31/07/1996","55,35","227.856.417,40","-280.306,40"
"Epitácio Pessoa","31/08/1996","53,44","220.007.838,20","-280.306,40"
"Epitácio Pessoa","30/09/1996","51,28","211.114.469,48","-255.804,52"
"Epitácio Pessoa","31/10/1996","48,55","199.859.070,60","-255.804,52"
"Epitácio Pessoa","30/11/1996","46,51","191.493.059,40","-461.250,40"
"Epitácio Pessoa","31/12/1996","43,99","181.114.925,40","-230.625,20"
"Epitácio Pessoa","31/01/1997","42,93","176.733.046,60","-461.250,40"
"Epitácio Pessoa","28/02/1997","41,14","169.353.040,20","-461.250,40"
"Epitácio Pessoa","31/03/1997","49,60","204.207.747,44","511.609,04"
"Epitácio Pessoa","30/04/1997","57,87","238.227.754,20","0"
"Epitácio Pessoa","31/05/1997","57,87","238.227.754,20","0"
"Epitácio Pessoa","30/06/1997","55,96","230.379.175","-280.306,40"
"Epitácio Pessoa","31/07/1997","54,05","222.530.595,80","-280.306,40"
"Epitácio Pessoa","31/08/1997","52,09","214.439.928,24","-255.804,52"
"Epitácio Pessoa","30/09/1997","49,54","203.951.942,92","-255.804,52"
"Epitácio Pessoa","31/10/1997","46,68","192.184.935","-255.804,52"
"Epitácio Pessoa","30/11/1997","44,33","182.498.676,60","-461.250,40"
"Epitácio Pessoa","31/12/1997","41,98","172.812.418,20","-230.625,20"
"Epitácio Pessoa","31/01/1998","39,60","162.937.107","-412.354"
"Epitácio Pessoa","28/02/1998","37,40","154.071.497","-206.177"
"Epitácio Pessoa","31/03/1998","35,20","144.823.579","-184.057"
"Epitácio Pessoa","30/04/1998","33,20","136.541.014","-368.114"
"Epitácio Pessoa","31/05/1998","31,40","129.441.089","-164.482"
"Epitácio Pessoa","30/06/1998","30","123.519.719","-328.965"
"Epitácio Pessoa","31/07/1998","28,60","117.598.349","-164.483"
"Epitácio Pessoa","31/08/1998","27,30","112.193.152","-291.524"
"Epitácio Pessoa","30/09/1998","25,60","105.342.351","-291.524"
"Epitácio Pessoa","31/10/1998","23,80","98.039.782","-258.704"
"Epitácio Pessoa","30/11/1998","22,30","91.701.540","-129.352"
"Epitácio Pessoa","31/12/1998","20,70","85.323.977","-232.981"
"Epitácio Pessoa","31/01/1999","19,40","79.848.932","-232.980"
"Epitácio Pessoa","28/02/1999","18,30","75.538.789","-116.491"
"Epitácio Pessoa","31/03/1999","21,10","86.786.169","-129.352"
"Epitácio Pessoa","30/04/1999","20","82.528.209","-116.491"
"Epitácio Pessoa","31/05/1999","20,80","85.789.939","-116.490"
"Epitácio Pessoa","30/06/1999","20","82.528.209","0"
"Epitácio Pessoa","31/07/1999","19,30","79.499.461","-116.490"
"Epitácio Pessoa","31/08/1999","18,40","75.888.260","-116.491"
"Epitácio Pessoa","30/09/1999","17,50","71.964.386","-105.250"
"Epitácio Pessoa","31/10/1999","16,60","68.385.900","-105.249"
"Epitácio Pessoa","30/11/1999","15,60","64.386.415","-105.250"
"Epitácio Pessoa","31/12/1999","16,56","68.175.400","947.246,40"
"Epitácio Pessoa","31/01/2000","19,20","78.917.009","-116.490"
"Epitácio Pessoa","29/02/2000","29","119.407.656,15","0"
"Epitácio Pessoa","31/03/2000","36,10","148.710.896","4.439.488"
"Epitácio Pessoa","30/04/2000","44,90","185.035.554","-230.625"
"Epitácio Pessoa","31/05/2000","44,10","181.576.176","-230.626"
"Epitácio Pessoa","30/06/2000","43,20","177.886.173","-230.625"
"Epitácio Pessoa","31/07/2000","42,50","175.118.671","-230.625"
"Epitácio Pessoa","31/08/2000","41,40","170.506.167","-230.625"
"Epitácio Pessoa","30/09/2000","40,30","166.029.761","-206.177"
"Epitácio Pessoa","31/10/2000","38,70","159.432.098","-206.177"
"Epitácio Pessoa","30/11/2000","37,10","152.834.436","-206.177"
"Epitácio Pessoa","31/12/2000","35,80","147.400.377","-184.057"
"Epitácio Pessoa","31/01/2001","34,30","141.326.496","-184.057"
"Epitácio Pessoa","28/02/2001","32,90","135.436.672","-184.057"
"Epitácio Pessoa","31/03/2001","37,50","154.483.851","1.443.238"
"Epitácio Pessoa","30/04/2001","37","152.422.082","-206.177"
"Epitácio Pessoa","31/05/2001","35,50","146.296.035","0"
"Epitácio Pessoa","30/06/2001","34,90","143.535.180","-184.057"
"Epitácio Pessoa","31/07/2001","34","140.038.097","-184.057"
"Epitácio Pessoa","31/08/2001","32,90","135.436.672","-184.057"
"Epitácio Pessoa","30/09/2001","31,60","129.934.536","-164.483"
"Epitácio Pessoa","31/10/2001","30,40","125.164.544","-164.482"
"Epitácio Pessoa","30/11/2001","29","119.572.139","-164.483"
"Epitácio Pessoa","31/12/2001","27,60","113.815.252","-328.965"
"Epitácio Pessoa","31/01/2002","38,20","157.164.152","-206.177"
"Epitácio Pessoa","28/02/2002","39,90","164.174.168","-412.354"
"Epitácio Pessoa","31/03/2002","45","185.266.179","-230.626"
"Epitácio Pessoa","30/04/2002","44,20","182.037.427","-230.625"
"Epitácio Pessoa","31/05/2002","44","181.114.926","-230.625"
"Epitácio Pessoa","30/06/2002","43,30","178.347.423","0"
"Epitácio Pessoa","31/07/2002","42,10","173.504.294","-230.625"
"Epitácio Pessoa","30/08/2002","40,70","167.679.177","-206.177"
"Epitácio Pessoa","30/09/2002","39,20","161.287.691","-206.177"
"Epitácio Pessoa","31/10/2002","37,50","154.277.674","-206.177"
"Epitácio Pessoa","30/11/2002","35,70","147.032.263","-368.114"
"Epitácio Pessoa","31/12/2002","34,20","140.774.325","-184.057"
"Epitácio Pessoa","31/01/2003","32,70","134.516.387","-184.057"
"Epitácio Pessoa","28/02/2003","32,40","133.227.988","-184.057"
"Epitácio Pessoa","31/03/2003","33,40","137.461.299","0"
"Epitácio Pessoa","30/04/2003","33,70","138.933.755","-184.057"
"Epitácio Pessoa","31/05/2003","32,80","135.068.558","-184.057"
"Epitácio Pessoa","30/06/2003","32","131.571.475","-184.057"
"Epitácio Pessoa","31/07/2003","30,80","126.973.851","-164.483"
"Epitácio Pessoa","31/08/2003","29,70","122.203.859","-164.482"
"Epitácio Pessoa","30/09/2003","28,50","117.433.867","-164.482"
"Epitácio Pessoa","31/10/2003","27,10","111.610.105","-291.524"
"Epitácio Pessoa","30/11/2003","25,80","106.071.160","-145.762"
"Epitácio Pessoa","31/12/2003","24,30","100.240.691","-145.762"
"Epitácio Pessoa","31/01/2004","96,50","397.258.175","10.621.683"
"Epitácio Pessoa","29/02/2004","100","411.686.287","0"
"Epitácio Pessoa","31/03/2004","100","411.686.287","0"
"Epitácio Pessoa","30/04/2004","100","411.686.287","0"
"Epitácio Pessoa","31/05/2004","99,60","410.121.078","0"
"Epitácio Pessoa","30/06/2004","98,90","406.990.659","-391.302"
"Epitácio Pessoa","31/07/2004","99,10","408.164.566","0"
"Epitácio Pessoa","31/08/2004","97,20","400.338.519","-391.302"
"Epitácio Pessoa","30/09/2004","95,20","392.130.466","0"
"Epitácio Pessoa","31/10/2004","92,70","381.508.784","-732.529"
"Epitácio Pessoa","30/11/2004","90,40","372.190.034","-353.506"
"Epitácio Pessoa","31/12/2004","87,80","361.584.845","-353.506"
"Epitácio Pessoa","31/01/2005","90","370.422.502","-353.507"
"Epitácio Pessoa","28/02/2005","88,40","364.059.389","-353.506"
"Epitácio Pessoa","31/03/2005","100","411.686.287","0"
"Epitácio Pessoa","30/04/2005","100","411.686.287","0"
"Epitácio Pessoa","31/05/2005","100","411.686.287","0"
"Epitácio Pessoa","30/06/2005","100","411.686.287","0"
"Epitácio Pessoa","31/07/2005","100","411.686.287","0"
"Epitácio Pessoa","31/08/2005","98,70","406.208.054","-391.303"
"Epitácio Pessoa","30/09/2005","96,20","396.159.380","-366.265"
"Epitácio Pessoa","31/10/2005","93,50","384.805.168","-366.265"
"Epitácio Pessoa","30/11/2005","90,80","373.957.565","-353.507"
"Epitácio Pessoa","31/12/2005","89,90","370.068.996","-353.506"
"Epitácio Pessoa","31/01/2006","87,31","359.463.806,92","-353.506,29"
"Epitácio Pessoa","28/02/2006","85,80","353.100.694","-353.506"
"Epitácio Pessoa","31/03/2006","85,70","352.747.188","1.414.025"
"Epitácio Pessoa","30/04/2006","94,40","388.834.082","4.761.444"
"Epitácio Pessoa","31/05/2006","100","411.686.287","0"
"Epitácio Pessoa","30/06/2006","100","411.686.287","0"
"Epitácio Pessoa","31/07/2006","100","411.686.287","0"
"Epitácio Pessoa","31/08/2006","99,60","410.121.078","-391.302"
"Epitácio Pessoa","30/09/2006","97,05","399.555.913,49","-391.302,37"
"Epitácio Pessoa","31/10/2006","94,27","388.101.551,45","-366.264,91"
"Epitácio Pessoa","30/11/2006","91,69","377.492.627,71","-353.506,29"
"Epitácio Pessoa","31/12/2006","89,12","366.887.439,01","0"
"Epitácio Pessoa","31/01/2007","86,46","355.928.744,02","-707.012,58"
"Epitácio Pessoa","28/02/2007","89,20","367.240.945,30","-353.506,29"
"Epitácio Pessoa","31/03/2007","88,77","365.473.413,85","-353.506,29"
"Epitácio Pessoa","30/04/2007","87,06","358.403.288,05","0"
"Epitácio Pessoa","31/05/2007","85,08","350.272.643,38","-353.506,29"
"Epitácio Pessoa","30/06/2007","83,54","343.909.530,16","-353.506,29"
"Epitácio Pessoa","31/07/2007","81,71","336.373.805,62","-340.094,41"
"Epitácio Pessoa","31/08/2007","79,89","328.891.728,60","-340.094,41"
"Epitácio Pessoa","30/09/2007","77,91","320.729.462,76","-340.094,41"
"Epitácio Pessoa","31/10/2007","75,26","309.846.441,64","-340.094,41"
"Epitácio Pessoa","30/11/2007","72,57","298.779.505,50","-323.551,95"
"Epitácio Pessoa","31/12/2007","69,90","287.778.739,20","-647.103,90"
"Epitácio Pessoa","31/01/2008","67,39","277.425.076,80","-323.551,95"
"Epitácio Pessoa","29/02/2008","65,23","268.547.158,50","910.045,26"
"Epitácio Pessoa","31/03/2008","110,03","452.965.706,59","-44.879.601,85"
"Epitácio Pessoa","30/04/2008","104,93","431.985.249,56","-839.218,28"
"Epitácio Pessoa","31/05/2008","104,83","431.565.640,42","-419.609,14"
"Epitácio Pessoa","30/06/2008","102,16","420.559.791","-406.125,92"
"Epitácio Pessoa","31/07/2008","100,78","414.886.281,40","-399.999,30"
"Epitácio Pessoa","31/08/2008","99,05","407.773.263,29","-391.302,37"
"Epitácio Pessoa","30/09/2008","96,67","397.990.704","-391.302,37"
"Epitácio Pessoa","31/10/2008","94","387.002.756,73","-366.264,91"
"Epitácio Pessoa","30/11/2008","91,09","375.018.083,68","-353.506,29"
"Epitácio Pessoa","31/12/2008","88,26","363.352.376,11","-707.012,58"
"Epitácio Pessoa","31/01/2009","85,60","352.393.681,12","-353.506,29"
"Epitácio Pessoa","28/02/2009","86,37","355.575.237,73","0"
"Epitácio Pessoa","31/03/2009","86,54","356.282.250,31","-353.506,29"
"Epitácio Pessoa","30/04/2009","94,54","389.200.346,18","7.325.298,18"
"Epitácio Pessoa","31/05/2009","109,82","452.126.488,31","-4.615.700,55"
"Epitácio Pessoa","30/06/2009","104,03","428.276.183,42","-812.251,83"
"Epitácio Pessoa","31/07/2009","102,94","423.808.798,33","-812.251,84"
"Epitácio Pessoa","31/08/2009","101,37","417.310.783,67","0"
"Epitácio Pessoa","30/09/2009","98,95","407.381.960,91","-391.302,38"
"Epitácio Pessoa","31/10/2009","95,78","394.328.054,91","-366.264,91"
"Epitácio Pessoa","30/11/2009","93,03","382.973.842,73","-366.264,91"
"Epitácio Pessoa","31/12/2009","90,49","372.543.539,65","-353.506,29"
"Epitácio Pessoa","31/01/2010","89,81","369.715.489,33","-353.506,29"
"Epitácio Pessoa","28/02/2010","88,26","363.352.376,11","-353.506,29"
"Epitácio Pessoa","31/03/2010","87,92","361.938.350,95","1.767.531,45"
"Epitácio Pessoa","30/04/2010","87,66","360.877.832,08","-353.506,29"
"Epitácio Pessoa","31/05/2010","88,43","364.059.388,69","-353.506,29"
"Epitácio Pessoa","30/06/2010","88,09","362.645.363,53","0"
"Epitácio Pessoa","31/07/2010","86,46","355.928.744,02","-353.506,29"
"Epitácio Pessoa","31/08/2010","84,40","347.444.593,06","-353.506,29"
"Epitácio Pessoa","30/09/2010","81,95","337.394.088,85","-340.094,41"
"Epitácio Pessoa","31/10/2010","83,37","343.202.517,58","-353.506,29"
"Epitácio Pessoa","30/11/2010","80,47","331.272.389,47","-340.094,41"
"Epitácio Pessoa","31/12/2010","77,99","321.069.557,17","-340.094,41"
"Epitácio Pessoa","31/01/2011","79,64","327.871.445,37","-340.094,41"
"Epitácio Pessoa","28/02/2011","89,12","366.887.439,01","6.009.606,93"
"Epitácio Pessoa","31/03/2011","105,13","432.824.467,84","-1.258.827,43"
"Epitácio Pessoa","30/04/2011","108,19","445.412.742,06","9.231.401,09"
"Epitácio Pessoa","31/05/2011","105,34","433.663.686,12","-419.609,15"
"Epitácio Pessoa","30/06/2011","102,85","423.402.672,42","0"
"Epitácio Pessoa","31/07/2011","103,54","426.245.553,83","0"
"Epitácio Pessoa","31/08/2011","101,76","418.935.287,33","-406.125,92"
"Epitácio Pessoa","30/09/2011","99,33","408.947.170,40","-391.302,37"
"Epitácio Pessoa","31/10/2011","96,50","397.258.174,18","-366.264,91"
"Epitácio Pessoa","30/11/2011","93,92","386.636.491,82","-366.264,91"
"Epitácio Pessoa","31/12/2011","90,84","373.957.564,81","-353.506,29"
"Epitácio Pessoa","31/01/2012","88,77","365.473.413,85","-353.506,29"
"Epitácio Pessoa","29/02/2012","87,66","360.877.832,08","-353.506,29"
"Epitácio Pessoa","31/03/2012","84,05","346.030.567,90","-353.506,29"
"Epitácio Pessoa","30/04/2012","81,13","333.993.144,75","-680.188,82"
"Epitácio Pessoa","31/05/2012","78,81","324.470.501,27","0"
"Epitácio Pessoa","30/06/2012","76,91","316.648.329,84","-340.094,41"
"Epitácio Pessoa","31/07/2012","75,01","308.826.158,41","-340.094,41"
"Epitácio Pessoa","31/08/2012","72,65","299.103.057,45","-323.551,95"
"Epitácio Pessoa","30/09/2012","70,14","288.749.395,05","-323.551,95"
"Epitácio Pessoa","31/10/2012","67,23","276.777.972,90","-647.103,90"
"Epitácio Pessoa","30/11/2012","64,05","263.693.583,78","-606.696,84"
"Epitácio Pessoa","31/12/2012","61,18","251.862.995,40","-303.348,42"
"Epitácio Pessoa","31/01/2013","58,34","240.189.899","-280.306,40"
"Epitácio Pessoa","28/02/2013","55,76","229.538.255,80","-280.306,40"
"Epitácio Pessoa","31/03/2013","53,44","220.007.838,20","-560.612,80"
"Epitácio Pessoa","30/04/2013","51,84","213.416.710,16","0"
"Epitácio Pessoa","31/05/2013","49,91","205.486.770,04","-511.609,04"
"Epitácio Pessoa","30/06/2013","48,30","198.835.852,52","-255.804,52"
"Epitácio Pessoa","31/07/2013","46,87","192.952.348,56","-255.804,52"
"Epitácio Pessoa","31/08/2013","45","185.266.179","-230.625,20"
"Epitácio Pessoa","30/09/2013","43,21","177.886.172,60","-230.625,20"
"Epitácio Pessoa","31/10/2013","40,93","168.503.884,12","-206.176,96"
"Epitácio Pessoa","30/11/2013","39,38","162.112.398,36","-206.176,96"
"Epitácio Pessoa","31/12/2013","37,47","154.277.673,88","-412.353,92"
"Epitácio Pessoa","31/01/2014","35,22","145.007.635,81","-184.057,01"
"Epitácio Pessoa","28/02/2014","33,88","139.485.925,51","-184.057,01"
"Epitácio Pessoa","31/03/2014","32,50","133.780.158,20","-184.057,01"
"Epitácio Pessoa","30/04/2014","32","131.755.531,09","1.820.995,58"
"Epitácio Pessoa","31/05/2014","31,87","131.203.360,06","-184.057,01"
"Epitácio Pessoa","30/06/2014","31","127.631.780,65","328.964,98"
"Epitácio Pessoa","31/07/2014","29,84","122.861.788,44","-164.482,49"
"Epitácio Pessoa","31/08/2014","28,49","117.269.383,78","-164.482,49"
"Epitácio Pessoa","30/09/2014","27,11","111.610.104,92","-145.761,72"
"Epitácio Pessoa","31/10/2014","25,73","105.925.397,84","-145.761,72"
"Epitácio Pessoa","30/11/2014","24,28","99.949.167,32","-145.761,72"
"Epitácio Pessoa","31/12/2014","23","94.676.633,08","-129.351,88"
"Epitácio Pessoa","31/01/2015","21,65","89.114.502,24","-129.351,88"
"Epitácio Pessoa","28/02/2015","21,46","88.338.390,96","-258.703,76"
"Epitácio Pessoa","31/03/2015","20,53","84.508.544,38","-232.980,66"
"Epitácio Pessoa","30/04/2015","19,74","81.246.815,14","-116.490,33"
"Epitácio Pessoa","31/05/2015","18,63","76.703.692,27","116.490,33"
"Epitácio Pessoa","30/06/2015","17,86","73.543.129,60","0"
"Epitácio Pessoa","31/07/2015","17,28","71.122.388,80","-105.249,60"
"Epitácio Pessoa","31/08/2015","16,38","67.438.652,80","0"
"Epitácio Pessoa","30/09/2015","15,35","63.204.469,04","-190.236,74"
"Epitácio Pessoa","31/10/2015","14,29","58.829.024,56","-190.236,72"
"Epitácio Pessoa","30/11/2015","13,32","54.834.052,48","-190.236,74"
"Epitácio Pessoa","31/12/2015","12,54","51.642.342,33","-170.377,98"
"Epitácio Pessoa","31/01/2016","11,92","49.086.672,63","-85.188,99"
"Epitácio Pessoa","29/02/2016","11,30","46.531.002,93","-85.188,99"
"Epitácio Pessoa","31/03/2016","10,56","43.453.734,72","-75.180,16"
"Epitácio Pessoa","30/04/2016","9,95","40.972.789,44","-150.360,32"
"Epitácio Pessoa","31/05/2016","9,28","38.218.750,01","-65.971,33"
"Epitácio Pessoa","30/06/2016","8,64","35.579.896,81","-131.942,66"
"Epitácio Pessoa","31/07/2016","7,95","32.743.129,62","-65.971,33"
"Epitácio Pessoa","31/08/2016","7,34","30.221.466,16","-57.073,78"
"Epitácio Pessoa","30/09/2016","6,70","27.596.072,02","-114.147,54"
"Epitácio Pessoa","31/10/2016","6,05","24.888.594,75","-48.942,37"
"Epitácio Pessoa","30/11/2016","5,39","22.196.764,40","-97.884,74"
"Epitácio Pessoa","31/12/2016","4,82","19.828.074,48","-42.116,44"
"Epitácio Pessoa","31/01/2017","4,21","17.343.204,52","-84.232,88"
"Epitácio Pessoa","28/02/2017","3,72","15.312.655,88","-70.567,38"
"Epitácio Pessoa","31/03/2017","3,18","13.094.571,31","-58.974,26"
"Epitácio Pessoa","30/04/2017","3,45","14.183.577,60","282.269,44"
"Epitácio Pessoa","31/05/2017","5,46","22.490.417,88","391.539,04"
"Epitácio Pessoa","30/06/2017","6,84","28.166.810,08","171.221,34"
"Epitácio Pessoa","31/07/2017","7,73","31.819.532","114.147,56"
"Epitácio Pessoa","31/08/2017","8,40","34.590.327,44","65.971,32"
"Epitácio Pessoa","30/09/2017","8,63","35.513.925,92","0"
"Epitácio Pessoa","31/10/2017","9,24","38.020.836,08","0"
"Epitácio Pessoa","30/11/2017","9,30","38.284.721,36","0"
"Epitácio Pessoa","31/12/2017","9,66","39.769.906,88","0"
"Epitácio Pessoa","31/01/2018","10,26","42.250.852,16","75.180,16"
"Epitácio Pessoa","28/02/2018","12,07","49.682.996","255.567"
"Epitácio Pessoa","30/03/2018","16,89","69.543.644,80","315.748,80"
"Epitácio Pessoa","30/04/2018","35,13","144.639.522,16","0"
"Epitácio Pessoa","31/05/2018","34,95","143.903.294","-184.057,04"
"Epitácio Pessoa","30/06/2018","33,35","137.277.240,56","-184.057,04"
"Epitácio Pessoa","31/07/2018","31,60","130.099.016","-184.057,04"
"Epitácio Pessoa","31/08/2018","29,76","122.532.821,92","-328.964,96"
"Epitácio Pessoa","29/09/2018","28,01","115.295.592,80","-328.964,96"
"Epitácio Pessoa","31/10/2018","26,01","107.091.492,40","-291.523,36"
"Epitácio Pessoa","30/11/2018","24,14","99.366.123,36","-291.523,36"
"Epitácio Pessoa","31/12/2018","22,40","92.218.948,24","-258.703,84"
"Epitácio Pessoa","31/01/2019","18,24","85.090.995,12","-232.980,64"
"Epitácio Pessoa","28/02/2019","20,18","94.159.227,04","-129.351,92"
"Epitácio Pessoa","31/03/2019","20,88","97.393.025,04","3.233.798"
"Epitácio Pessoa","30/04/2019","23,02","107.383.015,76","0"
"Epitácio Pessoa","31/05/2019","22,80","106.362.684","-145.761,68"
"Epitácio Pessoa","30/06/2019","25,05","116.849.919,64","-156.003,67"
"Epitácio Pessoa","31/07/2019","23,47","109.511.121,28","-299.116,95"
"Epitácio Pessoa","31/08/2019","21,21","98.935.926,72","-139.821,98"
"Epitácio Pessoa","30/09/2019","19,74","92.084.814,36","-263.405,28"
"Epitácio Pessoa","31/10/2019","18,18","84.819.318,17","-248.014,19"
"Epitácio Pessoa","30/11/2019","16,61","77.489.622,07","-349.970,75"
"Epitácio Pessoa","31/12/2019","15,07","70.287.130,90","-217.703,73"
"Epitácio Pessoa","31/01/2020","18,13","84.571.797,21","-123.699,59"
"Epitácio Pessoa","29/02/2020","21,53","100.460.185,70","-278.606,90"
"Epitácio Pessoa","31/03/2020","63,29","295.275.077,70","991.244,40"
"Epitácio Pessoa","30/04/2020","67,06","312.839.440,90","2.749.778,30"
"Epitácio Pessoa","31/05/2020","70,83","330.452.143,80","359.768,50"
"Epitácio Pessoa","30/06/2020","68,92","321.550.980,80","-704.993,90"
"Epitácio Pessoa","01/07/2020","68,85","321.198.950,40","-352.030,40"
